Date,High,Low,Volume,Volatility
2020-07-24,175.37339142474866,172.56966729838166,2199900,2.803724126367001
2020-07-27,178.55623550033832,175.1970669887046,4541700,3.359168511633726
2020-07-28,176.23743057902195,172.36689070690477,6051000,3.8705398721171775
2020-07-29,174.97666707159328,172.55206857230652,3342900,2.424598499286759
2020-07-30,173.16039866699197,170.09218346196656,2705700,3.0682152050254103
2020-07-31,171.6439385253472,168.96366093980484,3194700,2.6802775855423704
2020-08-03,172.45505086803308,170.6828815144562,3143500,1.772169353576885
2020-08-04,176.06989158697567,171.3441292394914,3699900,4.725762347484277
2020-08-05,176.7752238488003,174.491696754545,2259600,2.283527094255305
2020-08-06,179.50843666237364,174.897282105701,3158900,4.611154556672631
2020-08-07,180.8838556955352,179.2351196799403,2980000,1.648736015594892
2020-08-10,180.88385019893963,178.573860162342,2783600,2.3099900365976396
2020-08-11,182.87642748508853,180.08152851011695,2478400,2.7948989749715736
2020-08-12,182.85880355477178,181.0778354491595,2167100,1.7809681056122884
2020-08-13,182.72652340150168,181.05135196995204,1795000,1.6751714315496429
2020-08-14,182.7970359979994,180.91907055257067,2060200,1.877965445428714
2020-08-17,184.71030508291642,182.37387939753458,2619000,2.3364256853818404
2020-08-18,185.53019852618695,182.70885133351135,2921500,2.821347192675603
2020-08-19,186.18267974114082,183.95205059611212,2711100,2.2306291450287006
2020-08-20,186.02397503487643,183.47594356270233,2084900,2.5480314721741024
2020-08-21,187.0820175653604,184.4987111438748,3484800,2.583306421485588
2020-08-24,188.2369963709601,185.97109258003596,2463900,2.265903790924142
2020-08-25,188.8453466359274,187.10845154672427,2302400,1.7368950892031307
2020-08-26,189.04813914251773,186.56183069685633,2316700,2.4863084456613933
2020-08-27,190.52935733257516,187.00266872635072,3226800,3.5266886062244396
2020-08-28,191.06714534986855,186.71168351027242,3212500,4.355461839596131
2020-08-31,190.65961365779864,188.72631694652745,2900900,1.933296711271197
2020-09-01,189.43580098955042,186.74870654587554,2926700,2.68709444367488
2020-09-02,192.55746323335873,188.61993462081836,4092000,3.937528612540376
2020-09-03,193.42652970636905,187.91930837421904,3126700,5.50722133215001
2020-09-04,193.13391150006757,186.9083586876554,3828600,6.225552812412161
2020-09-08,191.82137416273943,187.17437906270462,4107600,4.646995100034815
2020-09-09,193.47976698032522,190.1718937151707,3213200,3.3078732651545124
2020-09-10,194.64150519596004,191.30702822955985,3325600,3.3344769664001888
2020-09-11,194.3754786347603,191.803675913237,3616500,2.571802721523312
2020-09-14,197.39953796891058,194.51733971672547,2543800,2.8821982521851055
2020-09-15,198.33066941818183,196.34416525894332,2640700,1.9865041592385069
2020-09-16,201.06215037475113,196.25553216282495,3463700,4.806618211926178
2020-09-17,198.4105047726813,195.54604719009106,3376600,2.8644575825902336
2020-09-18,198.2686290812135,195.21793110854424,3861400,3.050697972669269
2020-09-21,193.3733618137118,189.24959253953148,2831800,4.123769274180319
2020-09-22,192.40671997343392,190.26945556800842,2475600,2.1372644054254977
2020-09-23,194.8277623442522,189.9945396285657,2777700,4.833222715686503
2020-09-24,193.69263821085747,189.41810902643462,1727000,4.274529184422846
2020-09-25,194.43751647009327,189.47126206195213,2196800,4.96625440814114
2020-09-28,196.8585858904548,194.23357578454542,2111700,2.625010105909382
2020-09-29,195.9540074048593,193.75465876070228,1731700,2.199348644157027
2020-09-30,197.05366230532272,193.69258189397144,3034100,3.3610804113512813
2020-10-01,197.76315397417144,193.1427622254675,2443000,4.620391748703952
2020-10-02,198.07357171738562,192.5308818163166,3833100,5.542689901069025
2020-10-05,200.86701770362353,198.6588058825308,2913800,2.208211821092732
2020-10-06,202.78258716283918,198.29522872876197,2453600,4.487358434077208
2020-10-07,202.5609243360537,199.65212185847764,1972500,2.908802477576046
2020-10-08,201.38141851388136,198.90715449277997,3195800,2.4742640211013907
2020-10-09,201.5055711262208,197.8695616769143,3237700,3.636009449306499
2020-10-12,200.87589058443308,197.8695369444582,2412400,3.00635363997489
2020-10-13,202.71163161549194,199.47469353976376,2098900,3.236938075728176
2020-10-14,203.50982604625543,201.62088659211668,1862600,1.8889394541387503
2020-10-15,203.97093175426173,200.06000759773931,2177300,3.9109241565224124
2020-10-16,205.66481850701777,203.2171582139676,2162800,2.447660293050177
2020-10-19,204.87549005954762,199.6875286486579,2009500,5.187961410889727
2020-10-20,203.97095349084805,200.80496306523844,1883200,3.165990425609607
2020-10-21,203.51865030175722,201.49667869887634,1518200,2.021971602880882
2020-10-22,203.43887066666923,201.20406799590214,1961300,2.2348026707670954
2020-10-23,204.33454340211438,202.01991610937964,2278100,2.314627292734741
2020-10-26,201.53215439170012,195.96286205476306,2537800,5.569292336937053
2020-10-27,199.74077323974868,197.51483418574534,1801900,2.2259390540033337
2020-10-28,195.62590953195854,190.18964852498073,3272900,5.436261006977816
2020-10-29,193.01858430027409,188.95691396219254,2477600,4.061670338081541
2020-10-30,190.863600592212,186.15453429994974,3450900,4.709066292262264
2020-11-02,191.8391601809807,186.93497557975974,2983200,4.904184601220976
2020-11-03,193.41768305749534,189.737329398544,2615000,3.680353658951333
2020-11-04,194.63264745814132,189.16090611875856,3360800,5.47174133938276
2020-11-05,193.50638535881006,190.384738645987,3622000,3.1216467128230647
2020-11-06,193.23142667691826,190.0033653747239,3916100,3.2280613021943623
2020-11-09,202.06428169447557,183.7246247412229,7981200,18.33965695325267
2020-11-10,191.54651612675733,187.4227463642794,4255600,4.123769762477934
2020-11-11,194.43749213947018,190.04768601534593,4126900,4.389806124124249
2020-11-12,193.16935245068134,187.01474895910604,4253200,6.154603491575301
2020-11-13,190.1275400950493,188.30953534423222,3072100,1.8180047508170958
2020-11-16,192.22046866653756,189.45356244433182,3702100,2.7669062222057335
2020-11-17,192.7880237771393,189.79941022267366,2443100,2.988613554465644
2020-11-18,193.18707759353825,191.03208681360942,3095200,2.1549907799288235
2020-11-19,191.0941903876014,189.18751064408377,2840500,1.9066797435176284
2020-11-20,190.86357252446587,189.4535159329346,3932600,1.4100565915312586
2020-11-23,192.97424216393364,190.35808244859155,3010300,2.616159715342093
2020-11-24,196.21118683248008,193.5506961635651,3870900,2.6604906689149743
2020-11-25,195.625902432504,193.25806703668218,1889200,2.367835395821828
2020-11-27,195.45738998400157,193.02748365630845,1394400,2.429906327693118
2020-11-30,194.09446261818985,191.29325181116204,3413600,2.8012108070278146
2020-12-01,195.30774341591317,192.2746042492132,4224800,3.0331391666999536
2020-12-02,191.26653827434123,186.56517360977182,6223700,4.701364664569411
2020-12-03,190.222739160641,187.8408305388369,3732500,2.3819086218040866
2020-12-04,190.35658123201281,187.43049003422215,3151100,2.9260911977906687
2020-12-07,186.5472918051881,183.94235780440894,3826000,2.604934000779167
2020-12-08,186.53838141305317,184.1386268134829,2709400,2.3997545995702865
2020-12-09,186.92196918631234,184.95934920747834,3010900,1.9626199788339989
2020-12-10,186.23507223732824,184.72743239580407,2956400,1.507639841524167
2020-12-11,186.39561243812173,184.42406294970266,2770800,1.9715494884190718
2020-12-14,191.56983988995978,187.528622051399,4745000,4.041217838560783
2020-12-15,192.8812066905323,189.785614433544,3798200,3.0955922569883114
2020-12-16,194.04090386319007,190.60632282212313,2682000,3.4345810410669344
2020-12-17,192.50650497964423,190.49036124119343,2558800,2.0161437384508076
2020-12-18,193.4521460668818,190.74908058412038,7929100,2.703065482761417
2020-12-21,189.61612340222007,185.56597610445027,4342500,4.050147297769797
2020-12-22,189.93729286189966,187.67134791534752,2772800,2.265944946552139
2020-12-23,190.4011476017727,188.93810221653663,1658800,1.4630453852360574
2020-12-24,189.7856257073864,188.35825825579954,1047700,1.4273674515868606
2020-12-28,191.69471308114257,189.29495863924294,2550100,2.3997544418996313
2020-12-29,192.49757819326024,189.52687983621377,1665700,2.970698357046473
2020-12-30,190.33871027812577,188.483138171046,1855000,1.8555721070797802
